,Dates,001702.OF,270028.OF,002980.OF,001410.OF,001018.OF,400032.OF,450004.OF,001000.OF,002340.OF,100026.OF,519133.OF,519003.OF,001869.OF,166009.SZ,001990.OF,450003.OF,519069.OF,001667.OF,110015.OF,200012.OF,166006.SZ,270007.OF,270005.OF,000339.OF,001694.OF,519714.OF,519002.OF,001445.OF,519171.OF
773,2019-11-1,1.007747879803162,1.0250716332378225,0.9828393135725428,1.0339750849621683,1.0,1.0135530571384568,1.0036258176742896,1.0397772474144789,1.0170994300189995,0.9902556126807641,0.9943593930490677,0.9944576403106999,1.0128398791540785,1.0142391572152152,1.0133877044708124,1.007830854151816,1.0029629630760044,0.9905926622765757,0.993838346332566,1.0080464637909128,1.0058924969079002,0.9957175195103959,1.0080205655169483,0.9950119085067183,1.00961958896119,0.9990196072263938,1.0032502717314373,0.996661101836394,1.0102669404517455
774,2019-11-4,1.0072727272727273,1.0139762403913348,0.9904761904761905,0.9660460035592886,1.0219675262655206,1.0071417717672084,0.998554913555274,0.9961744452945678,1.0099626400996264,1.0032800915893005,0.9918962723075562,0.9904458601496553,1.0067114093959733,0.9907558466825873,0.9901298355467844,0.9898989874104814,1.0,1.0037986704653372,0.9930707509715766,1.0073220501740487,1.001643093053624,0.9913170497329092,1.01336325712744,0.9989612501129076,0.967085318387427,1.0,0.9989200846438955,1.0039084310441095,0.9867886178861789
775,2019-11-5,1.0047447137699845,1.0003445899379737,1.0096153846153846,0.9202569910223877,0.9892523364485981,1.0079963789981896,0.9978292308804144,1.0437788018433178,1.007398273736128,1.0046908321340617,1.0016339813736919,1.0120578762735832,1.017037037037037,0.9925656129908381,1.009738516052898,1.009419153002668,1.0077548000933507,0.9706717123935668,0.9779654792308106,0.9997616777883699,0.9960773097820345,0.9900949557833694,1.0078518219830435,1.0186717301867174,0.9395432134038392,0.9803729151140199,0.9935135117605366,1.0005561735261401,1.0030895983522141
776,2019-11-6,0.9898367724052972,0.9831209094040648,0.9992063492063491,1.036139628823969,1.0085025980160605,0.9922167340218531,1.0137781001271766,0.980868285504047,0.9975520195838433,0.9937040173817212,1.0089722717171803,1.0063542500097662,1.0021849963583396,0.9902478245467549,0.9689398521822231,0.998444789927843,1.0087944305330812,0.9424951267056529,0.9962448366469062,1.0073301549463647,1.0125304349358564,1.0091773442035645,1.0266679971132118,1.0081217823539854,1.03813155386082,0.9969969951075258,0.9896626798921323,1.011673151750973,0.9784394250513346
777,2019-11-7,1.0037336652146858,1.010511562718991,0.9984114376489277,1.0162504962222716,0.9709601873536301,1.0019610801025796,1.012160229206896,0.924981245311328,1.0024539877300613,0.9966540905232391,1.0024252209358275,1.0086819251743515,1.0050872093023255,0.9971572174400922,0.9257778816617395,0.9976635529620932,1.01271340326584,1.0361944157187177,1.0056539781894223,0.9944980181032953,1.0041722629483616,0.9981156857693427,0.9931899989309828,1.0057671142416906,1.01790633827218,0.9638554251716765,1.0024738851876587,1.010989010989011,0.9952780692549842
778,2019-11-8,1.0060963008886135,1.0041608876560333,0.9880668257756564,1.0331513260776966,0.9319826338639653,0.9969888587774767,1.005653709236753,1.0859691808596916,0.996328029375765,0.9931428561704025,0.9927419327447373,0.9937402208063382,1.0086767895878526,1.0033599760506298,1.0353030876892064,1.0202966412825945,0.9964131992880677,1.0119760479041917,1.0014992491377384,0.9991671624033313,1.025845068749067,1.0205203975722448,1.0040160646156322,0.9960605795325219,1.0270635994006603,0.9281249958225274,1.0024677801828181,1.021195652173913,0.9952556668423828
779,2019-11-11,0.9890109890109889,1.0345303867403315,0.998792270531401,1.0245375613615662,1.0434782608695652,0.9845967985502869,0.9978917807435221,1.0209111277072442,0.9834152334152335,1.004351266117241,0.9951259166368568,1.008661416680198,0.9885304659498207,1.0009640264032058,1.0213427054322135,1.0076511099990657,0.9960403173942195,1.0276134122287968,0.9985029952453491,1.0155394141462253,0.998970274536559,1.0118233724344357,0.9666341473574155,0.9927491650553701,1.0202020201598168,1.0145903497958682,0.9989059107554503,1.0021287919105908,0.9978813559322034
780,2019-11-12,0.9961578400830738,1.000667556742323,0.9987908101571948,1.0066322791942148,1.0128968253968254,0.997239263803681,1.0007042227849587,1.024140453547915,1.0018738288569644,1.0043324146282633,1.0057142871006226,1.0070257597690493,1.013052936910805,1.0017741284453292,1.0278622889680542,1.0083523148112075,1.0050596300108443,1.0057581573896353,0.98913043448029,1.0130738113384534,1.00103078689095,1.0132750386644076,0.9452967293101144,0.992474879376743,0.998708564463769,1.0132743374048683,0.9994523562065408,1.0074349442379182,1.0074309978768579
781,2019-11-13,1.0034400083394142,1.0173448965977316,1.0040355125100886,1.0014641281433376,1.0230166503428013,1.005229160258382,0.9929627035749091,0.9928571428571429,1.0105985037406484,1.0049910868178518,1.0056818195524462,1.016279070464837,1.0007158196134573,0.9908414712649515,1.0093472517992197,0.9969879515742662,0.9895720967294919,1.0095419847328244,0.9998105344495686,1.0062499999999999,1.0154458720649076,0.9890170253600818,1.0604313476834455,0.985103251416083,1.0017241379310344,1.0229257643169953,1.0147945200708355,1.0105429625724829,1.0105374077976819
782,2019-11-14,1.0108040723041762,1.0009836065573772,1.004823151125402,1.0328947368191799,1.0110100526567736,1.005201958384333,0.9922041095017845,1.0,1.0024676125848242,1.0017027320680483,1.0056497120159478,1.002288330581266,1.0121602288984264,1.0014809520156913,1.012733444035153,0.9992447146188055,1.0170784882581827,0.9990548204158789,0.9998104985455711,1.0009201748332184,0.988980531813153,1.0065043212546492,1.0191300843509719,1.0009507855299498,1.016781413406544,1.019210243570015,1.0053995680251022,0.9947835159102765,1.0072992700729928
783,2019-11-15,0.9901336073997945,0.9954143465443827,1.0208,0.9968152873010936,1.0071022727272725,0.989041095890411,1.0092857151059524,1.0014388489208632,0.9963076923076923,1.0073659609705856,1.0008025723094016,1.0045662099122579,0.9992932862190813,1.0014787620400676,0.998856974639927,0.9977324278193737,1.0003572712344129,1.012298959318827,1.0056861242866078,0.9933348655481499,1.0196869226158793,1.0057530124716179,1.0440624387981565,1.0023520897412703,0.9885738448148724,1.0010471210793286,1.002148226837556,1.0131095962244363,0.9782608695652174
784,2019-11-18,1.0011417894955366,1.0204014478446857,1.0086206896551724,1.0042598488687617,1.001410437235543,1.0109264389042782,1.0028308558273111,1.0201149425287357,1.0129709697344038,1.0109681490606257,1.0112269405662753,1.0075757566097228,1.002121640735502,1.0001527488186344,1.0180805612175619,0.9893939386045388,1.0089285710042946,0.9906542056074766,1.00678477258417,0.9939264229523369,1.0020111296895045,0.9997649247627496,1.0180734284004964,1.0042418772563175,0.9948630136986301,1.0156903796066254,1.0048231524246702,1.0,1.0105820105820107
785,2019-11-19,1.012649040953862,1.0077394388906804,0.9976689976689977,1.0441852244907222,1.0262910798122067,1.011112802557467,1.0077628803820264,1.004225352112676,1.0115853658536587,1.005563670270878,1.0134813653798989,0.9924812039590815,1.0042342978122794,1.001323626003538,0.9967028805715576,1.0080474378508888,0.999646018445054,1.0018867924528303,1.0119805310224101,0.9864982831868708,1.0159898277602746,0.996316325271473,1.006599125809137,0.9977532129055451,1.0223752151462995,1.008238927362839,0.9930666662492555,1.0129399585921326,0.9968586387434555
786,2019-11-20,0.9956998054673902,1.0224,1.0054517133956387,1.025050777975948,0.9949679780420859,0.9935260463715748,0.9936974776968744,0.9831697054698457,0.9939722724532851,1.0050487579451928,1.010172142659634,1.015151515456579,1.0098383696416025,1.015455793505279,1.0010525547939166,1.0025210086827119,0.9968130302804586,1.0310734463276836,1.0140584541930429,1.0119167010795824,0.9995390487919572,0.9813562041551213,1.0014773789437086,1.009367681498829,1.0138888908909125,0.9969356466945708,1.002148226837556,1.0020439448134901,1.0031512605042017
787,2019-11-21,0.9991773778920309,0.996870109546166,0.9938032532920217,0.9907529735067273,1.0101149425287357,0.9913623276253978,1.0140944350702525,1.0320970042796007,0.9915100060642814,0.9973162674702182,1.006971342695743,0.9970149239916832,1.0250521920668056,1.0058078410657274,1.027187384143796,1.0033528911119725,0.9989342813603481,1.0054794520547945,0.9974461866196145,1.0036145280708915,1.0,1.001683362603879,1.0312557617400007,1.012805639835802,0.9879618079287901,1.0,1.0155412660273608,0.9923508414074451,1.0167539267015706
788,2019-11-22,0.9807553771740248,1.0141287284144427,1.0007794232268123,1.02,1.0304961310878469,0.9772240904922042,1.004864490757966,1.014512785072564,0.9840978593272172,1.0046919202650848,0.9930769204642109,1.0134730535150016,0.9945689069925323,0.9996515511375172,1.0082620425866218,0.9933166263999965,1.0007112375804823,0.9927338782924614,1.005120704083376,1.0015103107754864,1.0005929248626293,0.9653489110858803,0.9801519899317779,1.0048460284594036,1.0130252120826926,1.0071721356703163,1.0179419516125403,0.9974306269270299,1.004119464469619
789,2019-11-25,0.9883525708289612,0.9956656346749226,1.014797507788162,1.0281045757865417,1.010600706713781,0.9956202096042546,1.0145228213282025,0.9918256130790191,1.0012430080795525,1.0115376690200333,0.999225409290391,0.997784343840018,1.0150170648464165,1.0027885655586968,0.9932559803888981,1.0134566866364936,1.0046197577646359,1.010978956999085,0.9923580789072459,0.9913578098718172,1.0036871240688292,0.9335986070769184,0.9885067948312299,1.0039458108641326,1.0178349212602051,0.9949135268254652,1.0077760476554314,0.9979392065945389,1.0071794871794872
790,2019-11-26,1.0057330926849986,0.9968905472636815,1.014581734458941,1.0381436744841916,0.9943181818181819,1.0078554595443834,0.9965916819662606,1.032967032967033,1.0,1.0095050584297562,1.0193798449612403,1.001480385586069,0.9717552118359112,0.9983116500936862,1.0199313727644588,1.0074688771354787,0.9851432608326758,1.0126696832579185,0.9981664818049077,1.0118183945705592,1.0135135137688547,1.019179548185063,1.022330903169066,1.008777675881043,1.0240423817264908,1.0030674865929894,1.0015432102948838,1.0113577697470315,0.9826883910386965
791,2019-11-27,1.0036947112847039,1.0258889582033688,1.0113464447806353,1.0146968757373975,1.0167032967032967,0.9971940763834763,1.0061559520135328,1.014627659574468,1.0024829298572315,1.0086757682049592,1.0182509531532513,1.000739096459489,0.9391003460207613,0.998408276005084,1.0134574106044634,1.0140032975688449,1.007899461710798,1.0062555853440571,1.0168993399433905,1.0039319995374119,0.9973462764123956,1.0158564176637959,1.0041519997205453,1.015021645021645,1.0119379227788354,1.0214067279103898,0.9979455580995573,0.9943848902501276,0.9948186528497409
792,2019-11-28,0.995793016407236,0.9872301611432045,0.99925205684368,0.9523234772850708,1.0103761348897535,0.9993747068938564,1.008157714360032,1.0163826998689383,0.9969040247678019,0.998999867140583,1.0089619067785731,0.997784343840018,1.0397936624907884,1.0206755676737769,1.0096058775776922,0.9975629566791928,0.9682935528920139,0.9955595026642985,1.0097543361479213,1.01808547402373,1.0165487680893193,1.0197255581055074,0.9829213485094558,0.9912568772124365,0.9634290190393837,1.000998004618074,0.9974266577191596,1.003593429158111,0.9874999999999999
793,2019-11-29,1.0050697084917617,1.0289497998152142,0.9955089820359282,0.9980988587125499,1.0171159606332905,0.9857656812138277,0.9925826018301315,1.0245003223726628,0.9919254658385093,0.996462657162065,1.002220582383859,1.0207253872759656,1.0198440822111978,1.0096158546110983,1.001399189757316,1.0008143312410693,0.9319352462938855,0.9785905441570026,1.0085867608824897,0.9964358452138493,0.9819330957465089,1.0061396110433443,1.0144490171971765,1.021211599690216,1.013877551020408,0.9870388817553823,0.9912280705791044,0.969309462915601,0.989451476793249
794,2019-11-30,1.0007881462799495,0.9751571385812631,0.9932330827067668,0.9387301599408365,0.9983172065628946,0.9994446207553158,1.0176630450261426,0.9358086847073632,1.002504696305573,0.9983924991157743,0.9970457877500062,0.996374184647989,1.0389159138290478,1.0161477465942852,0.9730333896949763,1.0097640368811445,1.0406632441724541,1.0109389243391067,0.9953884364942652,1.0110713677397376,0.9339444761442469,0.9987461359388536,1.018750563321395,1.0048030334948388,0.9625603883884091,0.9949494917762618,1.0182196793847342,0.9229551451187336,1.007462686567164
795,2019-12-2,1.0007875255945817,0.9186617556783302,0.9833459500378501,1.0187690213441956,0.9595448798988622,0.9994443121378105,0.9953271013338263,0.9852051109616677,1.0024984384759525,0.9915470281202179,0.9940740753320466,1.0145560410666257,1.0127090301003345,0.9941002971491611,1.0119184407446862,0.9895245768911642,1.0098634298239837,0.9675383228133453,0.9946543107252596,1.015947888589398,1.0561782113788079,1.018747910494958,1.0078754088773851,1.024193886536123,1.0098285226159949,0.9928934031747436,1.0025562351442205,1.0440251572327044,0.9957671957671957
796,2019-12-3,1.0061903263036407,1.0527898429669227,1.01693610469592,1.0184232352485858,1.0122968818620992,1.002700555996823,1.0114017440797674,0.955631399317406,1.005607476635514,1.0094722588072287,0.9888226527712236,0.9756097553742131,1.0092470277410832,1.0025366127469457,0.9567191706650476,1.0236156355753239,1.019158527358182,1.0139794967381175,0.996775349040785,0.9854631881494583,1.0133799105213597,1.005422277611995,1.0169446879076218,0.9884958650618193,1.0097328629523492,1.0061349731859788,1.0030596642676928,1.023001095290252,1.0053134962805526
797,2019-12-4,0.9977059436913451,1.002538876547128,1.0090840272520818,1.0071707965583385,0.9535791757049891,1.0001584283903675,0.9946949611629378,1.0050000000000001,0.9981412639405204,1.0010723859853197,1.014318006692461,0.9301470589352894,1.0006544502617802,0.9962763156180473,1.0187629778617422,1.001591087929429,0.9948396606919884,1.0137867647058822,0.989935297747801,1.0174995793370352,1.0336910577930598,0.9923190054415851,0.9590779596939089,1.0079519569269,1.0049220672682526,0.9623983704268182,0.9944077287380386,1.0364025695931476,0.9894291754756872
798,2019-12-5,1.0264423076923077,1.0151946818613486,1.0030007501875469,0.988673139158576,1.0216105550500454,1.0150483130049106,0.9979999980504732,1.0049751243781093,1.010552451893234,1.004485807072064,1.0081723663614757,1.03478260851296,1.0202746893394374,0.990272653848452,1.0184174123613359,1.0063542511792904,1.003334569283685,1.0072529465095195,1.0058097325044308,1.0009922275508516,1.0104448483967345,1.0020586312551334,1.0077414707264962,1.0092040925340018,1.002040818268085,1.010031678383945,1.0076687095776102,1.009814049586777,1.001068376068376
799,2019-12-6,1.0150697484981164,1.0031181789834738,0.9880329094988781,1.0062193119781284,1.0211534179470052,1.0135767790262171,1.0040080199467605,1.0084865629420086,1.0067567567567568,0.9966006788324233,1.0095799545213469,1.0114591299196336,0.9974358974358974,1.0172263608554113,1.0075768396843008,0.9921073403722896,1.0114475624199342,1.002700270027003,0.9981949473366614,1.015749765956275,1.000249081691746,1.0103541748489107,0.9647163913009746,1.0077358413745368,1.0109979613812123,1.0099320433196666,1.0106544929990753,1.005626598465473,1.0170757737459977
800,2019-12-9,1.0030093289196509,1.0062169723344732,1.0105980317940955,0.9892648027954344,1.0069777583951156,0.9933795227097768,1.0013306717470192,0.9712482468443199,1.0042708968883465,1.0135767800467155,0.9934306544550908,1.025679759069584,1.000642673521851,1.004376367390073,1.0044693532108468,0.9992044528239766,1.0080321288224237,1.0170556552962298,1.0039782998767048,1.001030089455137,0.9975720627442767,0.9931679569358544,1.0092129632725233,1.0322007191628622,0.9887187751813055,1.0113871639610208,1.0230923661842852,1.0015259409969481,1.0010493179433368
801,2019-12-10,1.0187018701870187,1.0169910410874266,1.00374531835206,0.9493587642234071,0.9956691208315287,1.010229386236826,1.0086378698809637,1.0028880866425993,1.0048602673147022,1.0018475745944655,1.01028655652569,1.0051546393882276,1.0244059087989723,1.003694232115075,1.01327777569245,1.0023885352979636,0.9971024989841774,0.9876434245366285,0.9971181550289927,1.0010831889081455,1.0175986012689766,1.0036852030799113,1.0091288594259122,1.0019179583529043,0.9572127158748199,1.0092118721822712,1.010794898566249,1.0142204164550532,1.0
802,2019-12-11,0.9869428627527981,1.0127582017010937,1.0141791044776118,1.0471077215770965,1.0047846889952154,0.9911015648972077,0.9881422946011835,0.9906407487401007,1.0030229746070134,1.0098136073978417,1.0079999975297995,1.0087912085344557,1.0100313479623826,0.9937712335207859,0.9937966119576129,1.0015885635963744,1.0047221207230421,0.9633601429848079,1.012644507173626,1.0036788573901751,0.9893290824707877,1.0277415099599825,1.020183652369835,1.004336445677228,1.021711364469951,1.035496959875324,1.0121359242979415,0.9874812218327491,0.9958071278825996
