,Dates,001702.OF,270028.OF,002980.OF,001410.OF,001018.OF,400032.OF,450004.OF,001000.OF,002340.OF,100026.OF,519133.OF,519003.OF,001869.OF,166009.SZ,001990.OF,450003.OF,519069.OF,001667.OF,110015.OF,200012.OF,166006.SZ,270007.OF,270005.OF,000339.OF,001694.OF,519714.OF,519002.OF,001445.OF,519171.OF
830,2020-1-20,1.224010395841664,1.274405250205087,1.6620027983210077,2.583287911392399,1.713036565977747,0.9131004887352472,1.4317573549455656,1.2703273495248166,1.6963636363636356,1.5253244421941667,1.720390801457196,1.3905106651536563,1.5267243336199479,1.5467128025580783,1.2774662827781729,1.5089379586903122,1.336093035249583,1.057999999999996,1.7386257318646436,1.9155672823218917,1.7124034387550124,1.2118364866108384,1.1103792628906821,2.082618025751072,1.8463520801232682,1.521276092519683,1.5668756670582293,1.6296617519514298,1.429835651074587
831,2020-1-21,1.2242103158736513,1.2780968006562767,1.6380171896861886,2.6183766274864317,1.7106518282988918,0.9101203957563462,1.421052628976158,1.2840549102428735,1.6709090909090902,1.5290598502544945,1.741842058287797,1.3738702986993199,1.5305772656921748,1.5535945762162988,1.2893044737774642,1.5135701539820265,1.3669598722498193,1.061999999999996,1.7756177681849772,1.929023746701839,1.6507067185408228,1.1874568418146667,1.0977371718169728,2.003075822603719,1.875505007704162,1.510753435039368,1.5875741567377057,1.5915004336513432,1.4412136536030318
832,2020-1-22,1.2787884846061583,1.2091878589007394,1.6749950029982015,2.5984614104882398,1.724960254372024,0.9456431040648453,1.361284566374533,1.306230200633581,1.6945454545454541,1.5467538884349947,1.725753615664846,1.3707502307490123,1.5247978675838343,1.5910395329069813,1.29373176824947,1.5494696733360616,1.4066458031700937,1.0779999999999959,1.7806336409645747,1.9324538258575121,1.682775066934397,1.2119415754117955,1.1284393917382756,2.022675250357653,1.8625481510015423,1.5122566633858248,1.6151721429770076,1.6209887250650465,1.452591656131477
833,2020-1-23,1.2572970811675337,1.237079573420838,1.717969218468919,2.613634909584081,1.7440381558028666,0.925378471808319,1.391614629469476,1.3146779303062315,1.6445454545454539,1.5596312171808377,1.7579305009107475,1.3957107804305167,1.5036067411865859,1.5956273820124616,1.3104784815733537,1.532098939823483,1.407196997870827,1.0749999999999957,1.7749907859482008,1.9328056288478375,1.7344794762382791,1.2058466642127526,1.128120683841081,1.9879828326180247,1.8811736363636378,1.5182696161417302,1.6055128489120079,1.6496097137901116,1.4614412136536008
834,2020-2-3,1.1622351059576177,1.2805578342904032,1.7449530281830903,2.574752820976486,1.7607313195548537,0.8526642031231362,1.368421050354138,1.2872228088701174,1.5218181818181813,1.5603193177067116,1.783672003642988,1.3395495421273709,1.5093861392949264,1.5697869910143236,1.299891477675409,1.4846189252282642,1.4038898367636587,1.0859999999999959,1.8245224967748357,1.924802110817934,1.7355251840696042,1.222555130210728,1.1534048659885,1.951359084406294,1.8657873651771972,1.5333019881889742,1.548936980477707,1.6392020815264516,1.4159292035398212
835,2020-2-4,1.250099960015994,1.264561115668582,1.7719368378972618,2.532077359855329,1.7464228934817219,0.9029681726069839,1.3416592292489973,1.2988384371700117,1.5972727272727267,1.558451614635471,1.799760446265939,1.3624300475218438,1.506496440240756,1.5956948514530833,1.3105747253720779,1.5112540539988704,1.390661192334986,1.0839999999999959,1.8314193162647634,1.859982409850476,1.7302966449129777,1.2228703782092556,1.1539360464040869,1.9492846924177387,1.8342050308166427,1.5077469586614154,1.5758450131453803,1.6418039895923666,1.443742098609353
836,2020-2-5,1.2773890443822478,1.2633305988515189,1.6979812112732362,2.524490614828204,1.7615262321144725,0.9208487304803895,1.332738624274491,1.2872228088701174,1.6218181818181814,1.522080534235485,1.8104860746812395,1.4009108957073768,1.5296140326741179,1.6038585242451175,1.303356316442241,1.4938833204862918,1.3978267068843118,1.0749999999999957,1.8358082018457895,1.8928759894459029,1.7097310742971812,1.2508229042053907,1.1807075326586765,1.8562231759656644,1.849591294298923,1.5423214173228328,1.507540001118754,1.6296617519514298,1.3994943109987337
837,2020-2-6,1.3069772091163543,1.249794913863824,1.712972216669998,2.530180669077752,1.7503974562798141,0.9394445106687314,1.2604817085269355,1.2734952481520603,1.6618181818181814,1.530632653648317,1.755785373406194,1.382190481926488,1.528650799656061,1.6127643527887912,1.286513359319633,1.4626159917493728,1.3972755145493225,1.0879999999999959,1.8264034484469605,1.869041336851356,1.7316909220214114,1.2499822306064212,1.1813449484530656,1.869384835479255,1.8657873651771972,1.5528440748031476,1.5303083375286661,1.658282740676495,1.4190897597977223
838,2020-2-7,1.3435625749700129,1.2481542247744064,1.6500099940035982,2.537767423146468,1.7297297297297347,0.954344975563236,1.2569134665371329,1.2766631467793044,1.664545454545454,1.4868890582987129,1.75364024590164,1.3905106651536563,1.583555081685296,1.6319253744029738,1.2926730687455719,1.4487194058742294,1.4193232528980333,1.0919999999999959,1.783141574873476,1.8403693931398344,1.725068114123152,1.266060182202998,1.1898438333416692,1.8489985693848345,1.849591294298923,1.564869970472439,1.5530766739385782,1.6287944492627917,1.4386852085967106
839,2020-2-10,1.3252698920431836,1.2493847415914694,1.6724965020987408,2.652516998191676,1.7360890302066823,0.9471927524138738,1.2471007979743653,1.3115100316789876,1.6818181818181814,1.5100879093165143,1.6753431602914397,1.386350573540072,1.5729595184866716,1.5897576337731674,1.2963303951098526,1.3815525577832755,1.4198744475987666,1.0829999999999957,1.7925463282723049,1.8354441512752788,1.7605059571619739,1.2693178062022616,1.1951556357367512,1.8579399141630892,1.8633579583975362,1.5844120570866123,1.569635470157183,1.6374674761491752,1.4753476611883667
840,2020-2-11,1.3239704118352666,1.298605414273996,1.6949830101938836,2.7378679204339904,1.755166931637525,0.9470735486947178,1.2426404985779227,1.2977824709609307,1.6863636363636358,1.5332867603343154,1.7069837613843362,1.3853105529163166,1.595113877901977,1.6173522018942714,1.3039337880935522,1.3746042625084045,1.4468829287911014,1.0949999999999958,1.727967009030467,1.7452946350043907,1.750513646251666,1.2707889942026296,1.17720174226796,1.888125894134477,1.8836030431432988,1.615980039370077,1.582054561727357,1.636600173460537,1.4690265486725638
841,2020-2-12,1.3529588164734114,1.291222313371617,1.7139716170297823,2.72269442133815,1.7742448330683676,0.9678149958278683,1.2658340715116394,1.3453009503695894,1.7190909090909086,1.557370311343295,1.7386243624772322,1.386350573540072,1.5729595184866718,1.5525150813567503,1.3300163182140343,1.3607076766332615,1.4408197989117544,1.1129999999999955,1.752419373325396,1.7603342128408024,1.7981514139892831,1.2906499953989117,1.1790077560331134,1.8177396280400562,1.8819834360554715,1.6039541437007856,1.6206917435811359,1.6825672159583687,1.496839443742096
842,2020-2-13,1.3471611355457824,1.322805578342905,1.7059764141515092,2.7549381012658167,1.8092209856915789,0.9659077363213718,1.2247992824472884,1.3896515311510045,1.725454545454545,1.562187022695799,1.7600756193078333,1.4206713331515421,1.5806653826311259,1.5742399032623602,1.347244259390505,1.3410208384629279,1.4490877028625468,1.1169999999999956,1.7768717376203254,1.7377308707123944,1.78560292838018,1.277409331002114,1.1967491769835121,1.855865522174534,1.903848135593222,1.5994444291338565,1.6110324495161361,1.6773633998265387,1.5044247787610592
843,2020-2-14,1.3253698520591772,1.3133716160787539,1.7239656206276235,2.745454665461115,1.8473767885532644,0.9609011801168184,1.2551293455422317,1.3896515311510045,1.7272727272727266,1.5796844604520712,1.7740189435336986,1.4144311942114054,1.618231470335339,1.59596472516797,1.348880430545714,1.3803945101289967,1.4397174118760316,1.1319999999999952,1.7843955393470294,1.7548812664907583,1.8023342453145839,1.2757279746020036,1.1851694467409766,1.9109442060085826,1.9022285285053944,1.6189865157480294,1.5558364770375324,1.6999132697311354,1.465233881163082
844,2020-2-17,1.364154338264695,1.310500410172273,1.722966220267839,2.7644215370705187,1.8489666136725014,0.9911789247824518,1.2934879562050414,1.4002111932418175,1.7718181818181813,1.563759826089621,1.7965427595628427,1.4549920897234911,1.6018565090283745,1.6129667570630561,1.3617773210489035,1.3421788907918055,1.438615027206053,1.1259999999999952,1.77875268929245,1.7792436235707934,1.7729382530120408,1.2895991534002,1.2085413797444398,1.92453505007153,1.9216638135593236,1.628005935039368,1.5786048106505548,1.6790980052038154,1.4601769911504399
845,2020-2-18,1.3959416233506607,1.2723543888433149,1.6540075954427342,2.768214909584081,1.8585055643879227,1.0046489450470841,1.2836752876422737,1.3812038014783539,1.7809090909090903,1.512447113448324,1.7783091894353382,1.4560321103472467,1.6172682373172826,1.617959418764667,1.356580067328138,1.3838686577664323,1.461765152590486,1.1299999999999952,1.822641545102711,1.7135444151275216,1.75853073962516,1.2982160945983228,1.2293636460487702,1.9074391988555068,1.937050077041604,1.6445415452755885,1.570325418135032,1.678230702515177,1.4323640960809076
846,2020-2-19,1.3738504598160746,1.2616899097621008,1.6969818109134518,2.7596798191681673,1.8505564387917381,0.9908213136249838,1.285459408637175,1.3970432946145734,1.773636363636363,1.5340731620312267,1.6935767304189446,1.458112157673799,1.6191947033533962,1.6286194244313068,1.3669745836286342,1.426716472395338,1.447985315826824,1.1379999999999952,1.8000701349608035,1.7352682497801164,1.804658040495307,1.2767788166007152,1.232444491402702,1.873104434907009,1.9143755778120202,1.6445415452755885,1.5316882362812534,1.7051170858629652,1.3855878634639671
847,2020-2-20,1.3987405037984817,1.2986054142739958,1.6679992004797122,2.7890784719710604,1.8736089030206733,1.0152580760519714,1.272970561672866,1.4192185850052812,1.802727272727272,1.509694707509135,1.7429146174863397,1.442511814882739,1.6403858297506446,1.6193087873391026,1.3770803596739922,1.426716472395338,1.449638895197536,1.1249999999999956,1.7323558946114932,1.772999120492517,1.798383793507355,1.3048364313978074,1.251354510323865,1.8814735336194555,1.9111363636363652,1.6610771555118091,1.5206490406667768,1.689505637467475,1.3640960809102376
848,2020-2-21,1.4403238704518206,1.3022969647251852,1.6250249850089944,2.6942441139240443,1.8903020667726607,1.039098819883179,1.2765388036626684,1.4023231256599802,1.8109090909090904,1.4798114430265126,1.7161005464480885,1.4341916286160499,1.6355696646603608,1.552717485631016,1.3623547927002146,1.425558424741059,1.4656235083983877,1.1169999999999956,1.772482852039299,1.7688654353561937,1.8133722640562173,1.3150296401950834,1.2400934879785241,1.8630901287553638,1.8957501001540848,1.6866321850393682,1.4682128656933473,1.6921075455333903,1.2932996207332466
849,2020-2-24,1.4729108356657352,1.317063166529943,1.613032180691585,2.7710599457504457,1.8775834658187656,1.0542376922159957,1.2720784980846045,1.4276663146779316,1.814545454545454,1.466540913432214,1.682851102003644,1.4643522935744147,1.6461652278589851,1.5684376224398884,1.3641834603118377,1.4174520818119092,1.4733402152827026,1.1189999999999958,1.752419375806293,1.7578715919085242,1.8308007111780376,1.3125076101960036,1.265377670125943,1.913090128755364,1.9159951848998473,1.6761095275590532,1.4661430217598013,1.6921075455333903,1.2932996207332466
850,2020-2-25,1.4567173130747715,1.3383921246923711,1.529082550469718,2.7369195750452016,1.8998410174880818,1.051615210394563,1.2952720771999426,1.3875395987328418,1.8127272727272723,1.39989336770115,1.6699803460837899,1.458112157673799,1.6297902665520203,1.545295964543021,1.3631247608079398,1.4232423247579027,1.4595603785190405,1.1319999999999957,1.7104114667063623,1.7239226033421216,1.8485777359437672,1.3175516701941632,1.2790821202700384,1.9142346208869805,1.899799114021573,1.664083631889762,1.4585535716283473,1.7068516912402418,1.2857142857142831
851,2020-2-26,1.367253098760497,1.3470057424118134,1.5380771537077753,2.6638971157323623,1.887917329093805,1.0002384074383108,1.2881355932203373,1.4171066525871188,1.7681818181818179,1.4003848678027961,1.5831027504553747,1.4622722492873832,1.6172682373172826,1.5184435440783568,1.3851649716513132,1.4174520818119092,1.4760961840548814,1.1229999999999958,1.682824183784858,1.732717678100257,1.832659747322616,1.3529652065887523,1.2585785618629026,1.970600858369098,1.8819834360554715,1.6926451377952738,1.4640731722324756,1.6981786643538583,1.2680151706700353
852,2020-2-27,1.3795481807277103,1.33264971287941,1.5210873475914453,2.6079448462929413,1.9268680445151085,1.0052449636428646,1.3220338983050828,1.4023231256599804,1.7818181818181815,1.3772843169971085,1.5906106921675784,1.4757925477914116,1.6317167325881339,1.502790880757706,1.3643759479092863,1.4313486676870524,1.475544989354148,1.1199999999999959,1.600062339982139,1.734476693051884,1.8561300619143164,1.3342601361921387,1.2629342405664006,1.9644492131616587,1.8447324730354409,1.698658090551179,1.5006405045589284,1.7294015611448383,1.314791403286976
853,2020-2-28,1.327568972411037,1.3461853978671046,1.5250849490305816,2.5757011663652745,1.9085850556438841,0.9735367743473586,1.318465650133659,1.376979936642029,1.7209090909090905,1.3609664817862028,1.5670143078324237,1.4945129615723005,1.650981392949269,1.4511100947138302,1.3479179748405408,1.420926224774746,1.4689306695055555,1.1009999999999958,1.5781179120770084,1.7653474054529394,1.8534576974564851,1.3383584429925435,1.25613513230336,2.0007153075822597,1.8487814946070895,1.6896386614173209,1.4592435251999756,1.72333044232437,1.2895069532237649
854,2020-2-29,1.3410135945621766,1.3322395406070555,1.5460723565860484,2.6572587160940264,1.8783783783783836,0.9840267016330899,1.3220338983050828,1.3463569165786708,1.7481818181818178,1.3860330368341682,1.5648691894353381,1.4841127310185798,1.6230476354256231,1.4430813567554395,1.3215467133238858,1.4637740440782503,1.4827105062692176,1.1099999999999957,1.5536655502629764,1.7596306068601515,1.8385854250334597,1.3503380969908871,1.275682567018912,1.9601573676680963,1.880363828967644,1.69414837598425,1.4868415114392772,1.710320901994795,1.3185840707964576
855,2020-3-2,1.3544582167133161,1.3182936833470063,1.4771137317609435,2.6193249728752206,1.8418124006359353,0.9945166289188213,1.300624440184646,1.3410770855332645,1.7754545454545452,1.3361948283335028,1.5991911930783254,1.4903528699587163,1.633643198624247,1.420951724277499,1.325877755138202,1.4568257488033793,1.4975927300686025,1.1249999999999953,1.5273322318150255,1.8080035180298961,1.841257789491291,1.3616872365878323,1.2529480515706257,1.9606580829756788,1.8520207087827445,1.65656744094488,1.5275485372266016,1.7267996530789234,1.374209860935522
856,2020-3-3,1.3680527788884462,1.3289581624282203,1.5070957425544675,2.605099819168168,1.8465818759936459,1.0072714268685172,1.2943800136116808,1.3875395987328423,1.787272727272727,1.3709931034218195,1.521966675774136,1.485152754681856,1.6538710920034387,1.4147446328826963,1.356291327073,1.470722339353121,1.5003486988407815,1.1159999999999954,1.5643242730971534,1.803254177660503,1.8697242553547444,1.3777651973865805,1.2396685429417393,1.9956366237482108,1.8479716872110956,1.6806192421259822,1.538587732841078,1.73373807458803,1.3957016434892517
857,2020-3-4,1.3336665333866469,1.3461853978671046,1.5600639616230265,2.6193249728752206,1.8887122416534232,0.9853379425438064,1.330954503279589,1.3600844772967282,1.7827272727272725,1.4130655961244112,1.5519984335154837,1.4664323409009672,1.6509813929492687,1.4363345179308624,1.3429132087172237,1.4602998964408147,1.5064118263543846,1.1149999999999953,1.5129116105983937,1.8270888302550499,1.8691433065595637,1.3663109689886788,1.2183150962218217,1.994277539341916,1.8649775654853635,1.706174271653541,1.5309982883034041,1.7224631396357315,1.39190897597977
858,2020-3-5,1.3282686925229923,1.353158326497129,1.5590645612632426,2.682389819168168,1.8561208267090672,0.9880796280843952,1.3264941977015252,1.3548046462513217,1.8118181818181818,1.4175874058816502,1.6045540072859754,1.4685123882275195,1.66542988822012,1.3755454990690479,1.3414695251594633,1.4626159917493728,1.5146797279394333,1.1209999999999953,1.5561734841718777,1.7981530343007848,1.8748366047523348,1.3854363761847772,1.2319133109871148,2.016523605150214,1.892105982280433,1.7016645570866118,1.5178892431616016,1.718993928881178,1.3704171934260407
